3,Deathspore Thallid,TSP
2,Thallid,TSB
2,Pendelhaven Elder,TSP
3,Thallid Shell-Dweller,TSP
1,Thelon of Havenwood,TSP
3,Thallid Germinator,TSP
1,Wormwood Dryad,TSP
2,Herd Gnarr,TSP
2,Sporesower Thallid,TSP
2,Savage Thallid,TSP
1,Feebleness,TSP
1,Assassinate,TSP
2,Fallen Ideal,TSP
2,Sudden Death,TSP
1,Dread Return,TSP
1,Might of Old Krosa,TSP
2,Sprout,TSP
2,Strength in Numbers,TSP
1,Krosan Grip,TSP
1,Verdant Embrace,TSP
1,Claws of Gix,TSB
3,Swamp (3),TSP
3,Swamp (2),TSP
2,Swamp (1),TSP
2,Swamp (4),TSP
4,Forest (3),TSP
4,Forest (2),TSP
3,Forest (4),TSP
2,Forest (1),TSP
1,Pendelhaven,TSB
